PIERAPT00000020220	P13813.1	22.449	196	148	1	105	296	101	296	3.79e-14	77.8	Plasmodium knowlesi	Plasmodium knowlesi	apicomplexans	RecName: Full=110 kDa antigen; AltName: Full=PK110
PIERAPT00000000254	P62318.1	82.569	109	16	1	1	106	1	109	5.27e-62	188	human	Xenopus laevis;Homo sapiens;Mus musculus	frogs & toads;primates;rodents	RecName: Full=Small nuclear ribonucleoprotein Sm D3; Short=Sm-D3; AltName: Full=snRNP core protein D3
PIERAPT00000019137	Q27350.1	84.729	203	28	2	20	221	98	298	6.11e-123	358	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein sine oculis
PIERAPT00000032261	Q9VQS7.1	67.227	238	63	4	191	422	303	531	8.87e-104	323	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein sister of odd and bowel
PIERAPT00000018742	Q00637.3	60.829	217	82	2	1	217	1	214	1.82e-96	283	fruit fly	Drosophila melanogaster	flies	RecName: Full=Superoxide dismutase [Mn], mitochondrial; Flags: Precursor
PIERAPT00000025712	Q838I4.1	79.000	200	32	1	1	190	1	200	1.38e-115	329	Enterococcus faecalis V583	Enterococcus faecalis V583	firmicutes	RecName: Full=Superoxide dismutase [Fe]
PIERAPT00000017582	Q24025.1	36.304	303	173	7	1	294	342	633	5.22e-54	192	fruit fly	Drosophila melanogaster	flies	RecName: Full=Dorsal-ventral patterning protein Sog; AltName: Full=Short gastrulation protein
PIERAPT00000032967	Q24025.1	40.659	728	371	21	92	788	62	759	4.03e-166	510	fruit fly	Drosophila melanogaster	flies	RecName: Full=Dorsal-ventral patterning protein Sog; AltName: Full=Short gastrulation protein
PIERAPT00000001790	P37522.1	72.691	249	68	0	1	249	1	249	1.55e-131	374	Bacillus subtilis subsp. subtilis str. 168	Bacillus subtilis subsp. subtilis str. 168	firmicutes	RecName: Full=Sporulation initiation inhibitor protein Soj
PIERAPT00000020742	P27398.2	37.891	607	265	14	474	979	636	1231	1.06e-101	353	fruit fly	Drosophila melanogaster	flies	RecName: Full=Calpain-D; AltName: Full=Calcium-activated neutral proteinase D; Short=CANP D; AltName: Full=Small optic lobes protein
PIERAPT00000008342	Q93212.3	27.888	502	297	21	1	478	128	588	2.40e-34	139	Caenorhabditis elegans	Caenorhabditis elegans	nematodes	RecName: Full=Suppressor of lurcher protein 1; Flags: Precursor
PIERAPT00000030290	P27398.2	72.959	196	43	3	1	196	1409	1594	2.24e-86	280	fruit fly	Drosophila melanogaster	flies	RecName: Full=Calpain-D; AltName: Full=Calcium-activated neutral proteinase D; Short=CANP D; AltName: Full=Small optic lobes protein
PIERAPT00000031450	P37082.1	46.930	228	117	2	1	227	20	244	6.69e-66	208	Klebsiella pneumoniae	Klebsiella pneumoniae	enterobacteria	RecName: Full=PTS system sorbose-specific EIIC component; AltName: Full=EIIC-Sor; AltName: Full=Sorbose permease IIC component
PIERAPT00000016821	P37079.1	59.328	268	106	2	1	266	1	267	2.21e-107	314	Klebsiella pneumoniae	Klebsiella pneumoniae	enterobacteria	RecName: Full=Sorbitol-6-phosphate 2-dehydrogenase; AltName: Full=Glucitol-6-phosphate dehydrogenase; AltName: Full=Ketosephosphate reductase
PIERAPT00000005961	Q6NRK3.1	36.986	73	42	1	6	74	4	76	3.87e-10	64.3	African clawed frog	Xenopus laevis	frogs & toads	RecName: Full=Ankyrin repeat domain-containing protein SOWAHB; AltName: Full=Ankyrin repeat domain-containing protein 56; AltName: Full=Protein sosondowah homolog B
PIERAPT00000025372	A4IIJ8.1	65.789	38	13	0	1	38	94	131	2.00e-12	62.4	tropical clawed frog	Xenopus tropicalis	frogs & toads	RecName: Full=Transcription factor Sox-10; AltName: Full=SRY (sex determining region Y)-box 10
PIERAPT00000009465	O42569.1	61.728	162	44	7	1	146	41	200	1.26e-48	166	African clawed frog	Xenopus laevis	frogs & toads	RecName: Full=Transcription factor Sox-2; Short=XSox2; Short=XlSox-2; AltName: Full=SRY (sex determining region Y)-box 2
PIERAPT00000013473	Q6RVD7.1	75.472	106	25	1	40	144	6	111	1.78e-51	167	zebrafish	Danio rerio	bony fishes	RecName: Full=Transcription factor Sox-21-B; AltName: Full=SRY-box containing gene 21b
PIERAPT00000025212	O42569.1	61.728	162	44	7	1	146	41	200	1.26e-48	166	African clawed frog	Xenopus laevis	frogs & toads	RecName: Full=Transcription factor Sox-2; Short=XSox2; Short=XlSox-2; AltName: Full=SRY (sex determining region Y)-box 2
PIERAPT00000030152	O42569.1	61.728	162	44	7	1	146	41	200	1.26e-48	166	African clawed frog	Xenopus laevis	frogs & toads	RecName: Full=Transcription factor Sox-2; Short=XSox2; Short=XlSox-2; AltName: Full=SRY (sex determining region Y)-box 2
PIERAPT00000024445	Q0VA40.1	50.649	385	126	13	40	374	8	378	1.55e-101	310	tropical clawed frog	Xenopus tropicalis	frogs & toads	RecName: Full=Transcription factor Sp9
PIERAPT00000024142	B4G437.1	55.714	700	223	12	43	669	103	788	0.0	715	Drosophila persimilis	Drosophila persimilis	flies	RecName: Full=Spastin
PIERAPT00000018529	Q2KN94.1	71.311	122	34	1	1815	1936	998	1118	1.67e-50	200	torafugu	Takifugu rubripes	bony fishes	RecName: Full=Cytospin-A; AltName: Full=SPECC1-like protein; AltName: Full=Sperm antigen with calponin homology and coiled-coil domains 1-like
PIERAPT00000008990	Q9GQQ0.1	57.025	484	162	5	39	477	106	588	0.0	535	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein spinster; AltName: Full=Protein benchwarmer; AltName: Full=Protein diphthong
PIERAPT00000023433	Q9U1K1.1	35.546	979	373	35	13	782	90	1019	6.82e-131	417	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein spire
PIERAPT00000029368	B0XDC4.1	40.312	1280	684	33	104	1332	38	1288	0.0	868	southern house mosquito	Culex quinquefasciatus	mosquitos	RecName: Full=Probable ATP-dependent RNA helicase spindle-E
PIERAPT00000034792	B0XDC4.1	32.861	776	460	20	3	730	623	1385	3.93e-102	345	southern house mosquito	Culex quinquefasciatus	mosquitos	RecName: Full=Probable ATP-dependent RNA helicase spindle-E
PIERAPT00000029842	Q7ZU13.1	24.668	377	245	12	94	446	78	439	8.90e-11	67.4	zebrafish	Danio rerio	bony fishes	RecName: Full=Protein spinster homolog 1; AltName: Full=Protein not really started; AltName: Full=Spinster-like protein
PIERAPT00000014934	Q9VRM7.3	49.177	547	252	7	1	539	10	538	0.0	550	fruit fly	Drosophila melanogaster	flies	RecName: Full=Cytochrome P450 307a1; AltName: Full=CYPCCCVIIA1; AltName: Full=Protein spook
PIERAPT00000006204	P26497.2	54.924	264	111	3	1	262	21	278	5.51e-93	278	Bacillus subtilis subsp. subtilis str. 168	Bacillus subtilis subsp. subtilis str. 168	firmicutes	RecName: Full=Stage 0 sporulation protein J
PIERAPT00000021959	Q9X480.1	54.785	303	136	1	4	306	41	342	3.09e-113	343	Enterococcus faecium	Enterococcus faecium	firmicutes	RecName: Full=Putative signal peptide peptidase SppA
PIERAPT00000021814	B0BML7.1	36.576	257	157	4	12	265	8	261	6.69e-48	162	tropical clawed frog	Xenopus tropicalis	frogs & toads	RecName: Full=Sepiapterin reductase; Short=SPR
PIERAPT00000002586	Q8CWR6.1	52.756	381	179	1	1	380	1	381	1.53e-141	413	Streptococcus pneumoniae R6	Streptococcus pneumoniae R6	firmicutes	RecName: Full=Alpha-monoglucosyldiacylglycerol synthase; Short=Alpha-MGS; Short=MGlcDAG synthase; AltName: Full=1,2-Diacylglycerol 3-glucosyltransferase; AltName: Full=UDP-glucose:1,2-diacylglycerol 3-alpha-D-glucosyltransferase
PIERAPT00000019381	Q6NYK3.1	44.203	138	60	1	2	139	5	125	2.88e-31	119	zebrafish	Danio rerio	bony fishes	RecName: Full=Sprouty-related, EVH1 domain-containing protein 2; Short=Spred-2
PIERAPT00000019914	Q6NYK3.1	44.928	138	59	1	2	139	5	125	6.45e-33	123	zebrafish	Danio rerio	bony fishes	RecName: Full=Sprouty-related, EVH1 domain-containing protein 2; Short=Spred-2
PIERAPT00000022968	Q8MQW8.3	51.194	377	177	4	1094	1465	1415	1789	3.24e-106	377	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein sprint; AltName: Full=SH2 poly-proline-containing Ras-interactor protein
PIERAPT00000002047	P39631.3	41.367	278	153	5	3	276	5	276	1.89e-65	209	Bacillus subtilis subsp. subtilis str. 168	Bacillus subtilis subsp. subtilis str. 168	firmicutes	RecName: Full=Spore coat polysaccharide biosynthesis protein SpsK
PIERAPT00000031287	Q28DT9.1	39.394	264	130	6	30	274	68	320	6.03e-54	183	tropical clawed frog	Xenopus tropicalis	frogs & toads	RecName: Full=SPRY domain-containing SOCS box protein 3; Short=SSB-3
PIERAPT00000001027	Q9TVQ5.1	75.000	116	29	0	1	116	1	116	1.71e-64	194	fruit fly	Drosophila melanogaster	flies	RecName: Full=Transcription elongation factor SPT4; AltName: Full=DRB sensitivity-inducing factor small subunit; Short=DSIF small subunit; AltName: Full=dSpt4
PIERAPT00000013643	P91079.1	46.372	317	145	5	11	303	7	322	2.01e-95	292	Caenorhabditis elegans	Caenorhabditis elegans	nematodes	RecName: Full=Serine palmitoyltransferase 1; AltName: Full=Long chain base biosynthesis protein 1; Short=LCB 1; AltName: Full=Serine-palmitoyl-CoA transferase 1; Short=SPT 1; Short=SPT1
PIERAPT00000002778	Q88V55.1	61.983	121	46	0	1	121	1	121	8.80e-54	168	Lactobacillus plantarum WCFS1	Lactobacillus plantarum WCFS1	firmicutes	RecName: Full=Regulatory protein Spx
PIERAPT00000016867	Q8NZA2.1	48.322	149	73	2	1	149	4	148	1.09e-47	154	Streptococcus pyogenes MGAS8232	Streptococcus pyogenes MGAS8232	firmicutes	RecName: Full=Putative NrdI-like protein
PIERAPT00000005786	Q9VZX1.1	28.972	107	72	2	93	198	280	383	2.14e-08	56.2	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein spaetzle 5; AltName: Full=Neurotrophic factor 2; AltName: Full=Protein spatzle 5; Flags: Precursor
PIERAPT00000024602	B7TB45.1	47.005	217	89	5	359	563	405	607	8.84e-55	207	fruit fly	Drosophila melanogaster	flies	RecName: Full=Neurotrophin 1; AltName: Full=Neurotrophic factor 1; AltName: Full=Protein spaetzle 2; AltName: Full=Protein spatzle 2; Flags: Precursor
PIERAPT00000022709	Q9VZX1.1	51.667	120	56	1	287	404	268	387	3.63e-36	139	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein spaetzle 5; AltName: Full=Neurotrophic factor 2; AltName: Full=Protein spatzle 5; Flags: Precursor
PIERAPT00000016178	Q08473.3	67.550	151	45	2	3	149	12	162	2.90e-63	200	fruit fly	Drosophila melanogaster	flies	RecName: Full=RNA-binding protein squid; AltName: Full=Heterogeneous nuclear ribonucleoprotein 40; Short=HNRNP 40
PIERAPT00000010723	P40423.1	34.911	169	105	2	56	224	1	164	1.16e-27	106	fruit fly	Drosophila melanogaster	flies	RecName: Full=Myosin regulatory light chain sqh; AltName: Full=Myosin regulatory light chain, nonmuscle; Short=MRLC-C; AltName: Full=Protein spaghetti-squash
PIERAPT00000017030	Q9XZL8.1	61.712	222	78	3	7	221	69	290	1.40e-88	265	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein sarah; AltName: Full=Protein nebula
PIERAPT00000022782	Q28EE8.1	61.905	42	16	0	8	49	3	44	2.65e-16	73.6	tropical clawed frog	Xenopus tropicalis	frogs & toads	RecName: Full=Protein SREK1IP1
PIERAPT00000010212	O32333.1	66.766	334	107	2	3	334	4	335	3.42e-160	453	Clostridium beijerinckii NCIMB 8052	Clostridium beijerinckii NCIMB 8052	firmicutes	RecName: Full=PTS system glucitol/sorbitol-specific EIIB component; AltName: Full=EII-Gut; AltName: Full=Enzyme II-Gut; AltName: Full=Glucitol/sorbitol-specific phosphotransferase enzyme IIB component
PIERAPT00000000730	P31304.1	54.882	297	133	1	3	298	13	309	5.65e-121	352	Streptococcus sanguinis	Streptococcus sanguinis	firmicutes	RecName: Full=Manganese ABC transporter substrate-binding lipoprotein; AltName: Full=Adhesin B; AltName: Full=Saliva-binding protein; Flags: Precursor
PIERAPT00000010414	Q839Y9.1	53.723	188	38	3	1	139	1	188	6.31e-61	188	Enterococcus faecalis V583	Enterococcus faecalis V583	firmicutes	RecName: Full=Single-stranded DNA-binding protein; Short=SSB
PIERAPT00000007873	Q6NN85.2	61.250	480	143	6	117	556	199	675	0.0	589	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein phosphatase Slingshot
PIERAPT00000024713	Q8NX98.1	48.636	220	105	6	24	237	62	279	4.46e-52	174	Staphylococcus aureus subsp. aureus MW2	Staphylococcus aureus subsp. aureus MW2	firmicutes	RecName: Full=Glutamyl endopeptidase; AltName: Full=Endoproteinase Glu-C; AltName: Full=Staphylococcal serine proteinase; AltName: Full=V8 protease; AltName: Full=V8 proteinase; Flags: Precursor
PIERAPT00000012086	Q82ZN5.1	62.139	346	130	1	2	346	67	412	1.19e-136	397	Enterococcus faecalis V583	Enterococcus faecalis V583	firmicutes	RecName: Full=Serine/threonine transporter SstT; AltName: Full=Na(+)/serine-threonine symporter
PIERAPT00000032752	P45843.3	51.645	608	287	4	57	660	61	665	0.0	651	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein scarlet
PIERAPT00000029045	A5D7T4.1	49.398	83	42	0	2	84	292	374	1.36e-23	96.7	cattle	Bos taurus	even-toed ungulates	RecName: Full=Beta-galactoside alpha-2,6-sialyltransferase 2; Short=Alpha 2,6-ST 2; AltName: Full=CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,6-sialyltransferase 2; AltName: Full=ST6Gal II; Short=ST6GalII; AltName: Full=Sialyltransferase 2
PIERAPT00000034662	P45843.3	30.676	577	359	12	36	572	90	665	2.94e-76	257	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein scarlet
PIERAPT00000013082	Q6TH47.3	44.952	416	186	9	19	402	14	418	1.11e-113	341	zebrafish	Danio rerio	bony fishes	RecName: Full=STAM-binding protein-like A
PIERAPT00000005672	Q9V5N8.4	64.040	1104	355	11	15	1105	25	1099	0.0	1391	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protocadherin-like wing polarity protein stan; AltName: Full=Protein flamingo; AltName: Full=Protein starry night; Flags: Precursor
PIERAPT00000020229	Q9V5N8.4	53.064	1436	547	22	1	1362	1177	2559	0.0	1550	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protocadherin-like wing polarity protein stan; AltName: Full=Protein flamingo; AltName: Full=Protein starry night; Flags: Precursor
PIERAPT00000014126	Q9W145.2	41.927	384	204	6	6	382	9	380	1.06e-96	305	fruit fly	Drosophila melanogaster	flies	RecName: Full=Steroidogenic acute regulatory protein-like
PIERAPT00000019332	Q9VX39.2	55.823	249	110	0	55	303	71	319	1.25e-99	298	fruit fly	Drosophila melanogaster	flies	RecName: Full=Transmembrane protein 41 homolog; AltName: Full=Protein stasimon
PIERAPT00000026127	Q7ZW47.2	38.898	599	284	21	215	770	2	561	4.35e-98	320	zebrafish	Danio rerio	bony fishes	RecName: Full=Double-stranded RNA-binding protein Staufen homolog 2
PIERAPT00000034255	P40798.2	37.183	987	511	21	22	960	25	950	0.0	576	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein shuttle craft
PIERAPT00000016353	P20483.2	37.671	438	193	14	368	737	37	462	3.36e-68	235	fruit fly	Drosophila melanogaster	flies	RecName: Full=M-phase inducer phosphatase; AltName: Full=Cdc25-like protein; AltName: Full=Protein string
PIERAPT00000021404	Q8IGJ0.3	37.500	64	39	1	61	123	739	802	6.70e-08	53.9	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein EFR3 homolog cmp44E; AltName: Full=Conserved membrane protein at 44E; AltName: Full=Protein stambha A
PIERAPT00000023487	Q8IGJ0.3	55.801	724	302	9	1	716	1	714	0.0	800	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein EFR3 homolog cmp44E; AltName: Full=Conserved membrane protein at 44E; AltName: Full=Protein stambha A
PIERAPT00000003937	A0AJS6.1	51.867	241	115	1	1	240	1	241	2.29e-81	247	Listeria welshimeri serovar 6b str. SLCC5334	Listeria welshimeri serovar 6b str. SLCC5334	firmicutes	RecName: Full=Serine/threonine phosphatase stp
PIERAPT00000031278	Q54NM9.1	57.080	678	222	6	19	628	38	714	0.0	792	Dictyostelium discoideum	Dictyostelium discoideum	cellular slime molds	RecName: Full=Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3; Short=Oligosaccharyl transferase subunit STT3
PIERAPT00000027656	Q5BEN5.2	34.848	132	75	2	465	585	844	975	4.87e-11	69.7	Aspergillus nidulans FGSC A4	Aspergillus nidulans FGSC A4	ascomycetes	RecName: Full=Protein stu1
PIERAPT00000010924	Q4VBI7.1	47.853	326	147	6	2	320	4	313	2.12e-92	280	zebrafish	Danio rerio	bony fishes	RecName: Full=Syntaxin-18
PIERAPT00000022938	O44783.2	41.143	175	61	5	68	202	329	501	3.54e-32	125	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein sprouty; Short=Spry
PIERAPT00000035824	Q08876.1	26.667	105	63	2	284	388	356	446	1.08e-04	48.1	Drosophila virilis	Drosophila virilis	flies	RecName: Full=Protein suppressor of hairy wing
PIERAPT00000002269	P25991.2	61.974	760	240	6	5	723	9	760	0.0	980	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein suppressor of forked
PIERAPT00000028880	P22293.2	35.955	267	115	3	247	467	330	586	1.87e-39	163	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein suppressor of sable
PIERAPT00000034404	P22293.2	35.955	267	115	3	144	364	330	586	8.88e-40	164	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein suppressor of sable
PIERAPT00000000346	P12297.3	35.875	577	280	19	24	529	59	616	1.75e-80	284	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein suppressor of white apricot
PIERAPT00000026848	Q9V877.1	32.633	619	315	20	11	557	11	599	2.93e-73	260	fruit fly	Drosophila melanogaster	flies	RecName: Full=Kinesin-like protein subito; AltName: Full=Protein double or nothing
PIERAPT00000028587	O32162.1	70.282	461	137	0	3	463	5	465	0.0	699	Bacillus subtilis subsp. subtilis str. 168	Bacillus subtilis subsp. subtilis str. 168	firmicutes	RecName: Full=FeS cluster assembly protein SufB
PIERAPT00000032957	O32164.1	64.250	400	140	1	7	406	6	402	0.0	555	Bacillus subtilis subsp. subtilis str. 168	Bacillus subtilis subsp. subtilis str. 168	firmicutes	RecName: Full=Cysteine desulfurase SufS
PIERAPT00000002717	Q7K0S9.1	66.026	156	52	1	61	215	125	280	1.27e-68	223	fruit fly	Drosophila melanogaster	flies	RecName: Full=Zinc finger protein GLIS2 homolog; AltName: Full=Protein sugarbabe
PIERAPT00000033456	Q6DK72.1	69.892	93	23	1	1	88	1	93	3.68e-43	138	tropical clawed frog	Xenopus laevis;Xenopus tropicalis	frogs & toads	RecName: Full=Small ubiquitin-related modifier 3; Short=SUMO-3; Flags: Precursor
PIERAPT00000018635	Q63ZI0.1	50.962	312	138	5	1	300	1	309	8.19e-105	314	African clawed frog	Xenopus laevis	frogs & toads	RecName: Full=Potassium channel subfamily K member 9
PIERAPT00000016292	P16376.3	81.518	303	49	4	132	428	193	494	1.29e-176	517	fruit fly	Drosophila melanogaster	flies	RecName: Full=Steroid receptor seven-up, isoform A; AltName: Full=Nuclear receptor subfamily 2 group F member 3, isoform A
PIERAPT00000006735	P42787.2	49.343	685	310	10	27	680	30	708	0.0	668	fruit fly	Drosophila melanogaster	flies	RecName: Full=Carboxypeptidase D; AltName: Full=Metallocarboxypeptidase D; AltName: Full=Protein silver; Flags: Precursor
PIERAPT00000017203	Q24246.3	61.194	670	226	7	5	649	2	662	0.0	781	fruit fly	Drosophila melanogaster	flies	RecName: Full=Cytoplasmic dynein 1 intermediate chain; Short=DH IC; AltName: Full=Dynein intermediate chain, cytosolic; AltName: Full=Protein short wing
PIERAPT00000028676	Q8SXT3.1	33.542	319	195	8	15	326	130	438	5.37e-49	173	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein singed wings 2; Flags: Precursor
PIERAPT00000009798	B4L535.1	44.974	567	265	11	24	546	37	600	2.76e-143	451	Drosophila mojavensis	Drosophila mojavensis	flies	RecName: Full=Neuropathy target esterase sws; AltName: Full=Swiss cheese
PIERAPT00000009577	A7S6Y0.1	44.966	149	81	1	10	158	1	148	2.70e-42	141	starlet sea anemone	Nematostella vectensis	sea anemones	RecName: Full=Protein SYS1 homolog
PIERAPT00000032052	P83528.1	34.783	115	66	2	41	151	2	111	2.03e-16	73.9	Caenorhabditis elegans	Caenorhabditis elegans	nematodes	RecName: Full=Putative syntaxin 6
PIERAPT00000034614	Q6NWA8.1	33.876	307	191	5	6	303	8	311	5.96e-51	174	zebrafish	Danio rerio	bony fishes	RecName: Full=Transcriptional adapter 1; AltName: Full=Transcriptional adapter 1-like protein
